pipeline,question,qtype,generated_answer,ground_truth,blocked,latency_ms,word_overlap,safety_compliance,num_docs,expanded_queries,ragas_faithfulness,ragas_answer_relevance,ragas_context_precision,ragas_context_recall,deepeval_hallucination,deepeval_relevance,failure_missing_evidence,failure_noisy_evidence,failure_unsupported_claims,failure_unsafe_tone,rouge1_f,rougeL_f
P4_Hybrid_Retrieval,What are the symptoms of Iminoglycinuria ?,symptoms,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"What are the signs and symptoms of Iminoglycinuria? The Human Phenotype Ontology provides the following list of signs and symptoms for Iminoglycinuria. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the eye - Autosomal recessive inheritance - Hydroxyprolinuria - Hyperglycinuria - Intellectual disability - Prolinuria - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",False,2483.4,0.04,0.16,5,1,0.0,0.0,0.3333333333,1.0,1.0,0.5,False,True,False,False,0.04651162790697674,0.04651162790697674
P4_Hybrid_Retrieval,"What is (are) platyspondylic lethal skeletal dysplasia, Torrance type ?",information,"Platyspondylic lethal skeletal dysplasia, Torrance type is a skeletal disorder caused by mutations in the COL2A1 gene, which provides instructions for making type II collagen. This type of collagen is crucial for the normal development of bones and other connective tissues. The mutations associated with this condition occur in the C-propeptide domain of the COL2A1 protein, leading to a reduction in the amount of type II collagen in the body. Instead of forming collagen molecules, the abnormal COL2A1 protein accumulates in cartilage cells (chondrocytes), disrupting normal bone and connective tissue development and resulting in the characteristic skeletal abnormalities of the disorder.

Please consult a qualified healthcare professional before making any clinical decisions.","Platyspondylic lethal skeletal dysplasia, Torrance type is a severe disorder of bone growth. People with this condition have very short arms and legs, underdeveloped pelvic bones, and unusually short fingers and toes (brachydactyly). This disorder is also characterized by flattened spinal bones (platyspondyly) and an exaggerated curvature of the lower back (lordosis). Infants with this condition are born with a small chest with short ribs that can restrict the growth and expansion of the lungs.  As a result of these serious health problems, some affected fetuses do not survive to term. Infants born with platyspondylic lethal skeletal dysplasia, Torrance type usually die at birth or shortly thereafter from respiratory failure. A few affected people with milder signs and symptoms have lived into adulthood.",False,3700.4,0.21839080459770116,0.16,5,1,0.9,0.9106314607376945,0.99999999998,0.8571428571428571,0.2,1.0,False,True,False,False,0.288135593220339,0.2033898305084746
P4_Hybrid_Retrieval,What causes Parsonage Turner syndrome ?,causes,"The exact cause of Parsonage Turner syndrome is unknown; however, researchers believe that most cases are due to an autoimmune response following exposure to an illness or environmental factor. Suspected triggers include viral and bacterial infections, surgery, vaccinations, injury, childbirth, strenuous exercise, certain medical procedures, and various health conditions. 

Please consult a qualified healthcare professional before making any clinical decisions.","What causes Parsonage Turner syndrome? The exact cause of Parsonage Turner syndrome (PTS) is unknown. Researchers suspect that most cases are due to an autoimmune response following exposure to an illness or environmental factor. In many cases, no triggering event or underlying cause can be identified. Factors known to trigger PTS include: Infections (both viral and bacterial) Surgery Vaccinations Childbirth Certain medical procedures, such as a spinal tap or imaging studies that require administration of radiologic dye Strenuous exercise Certain medical conditions, including connective tissue disorders and autoimmune disorders Injury Some researchers believe that PTS is a multifactorial condition, which means that it is caused by both environmental and genetic factors. In this case, a person may have a genetic susceptibility to PTS due to one or more genes, but won't develop the condition unless they are exposed to certain environmental triggers (such as those listed above).",False,2695.5,0.3055555555555556,0.16,5,1,0.9230769230769231,0.0,0.249999999975,0.3333333333333333,0.0,0.9090909090909091,False,True,False,False,0.4519230769230769,0.4038461538461538
P4_Hybrid_Retrieval,What are the treatments for Klumpke paralysis ?,treatment,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"How might Klumpke paralysis be treated? The  affected arm may be immobilized across the body for 7 to 10 days. For mild cases gentle massage of the arm and range-of-motion exercises may be recommended. For torn nerves (avulsion and rupture injuries), symptoms may improve with surgery.    Most infants recover from neuropraxia within 4 months. Parents or guardians of infants that show no evidence of spontaneous recovery at 4 months, may be counseled regarding additional treatment options. These treatment options may include: Surgery on the nerves (e.g., nerve grafts and neuroma excision) Tendon transfers to help the muscles that are affected by nerve damage work better",False,2558.8,0.02531645569620253,0.16,5,1,0.0,0.0,0.6388888888675925,0.875,0.8,0.5,False,True,False,False,0.030303030303030304,0.030303030303030304
P4_Hybrid_Retrieval,What causes Urinary Incontinence in Men ?,causes,"The provided context mentions several potential causes of urinary incontinence (UI) in men, including:

1. Weak or overly active bladder muscles: Weak muscles may lead to accidents during activities like sneezing or laughing (stress incontinence), while overly active muscles may cause a strong urge to urinate with little urine in the bladder (urge incontinence or overactive bladder).
2. Prostate problems: Issues related to the prostate can contribute to urinary incontinence.
3. Nerve damage: Damage to nerves can also be a cause of urinary incontinence.

Please consult a qualified healthcare professional before making any clinical decisions.","Urinary incontinence in men results when the brain does not properly signal the bladder, the sphincters do not squeeze strongly enough, or both. The bladder muscle may contract too much or not enough because of a problem with the muscle itself or the nerves controlling the bladder muscle. Damage to the sphincter muscles themselves or the nerves controlling these muscles can result in poor sphincter function. These problems can range from simple to complex.
                
A man may have factors that increase his chances of developing UI, including
                
- birth defectsproblems with development of the urinary tract  - a history of prostate cancersurgery or radiation treatment for prostate cancer can lead to temporary or permanent UI in men
                
UI is not a disease. Instead, it can be a symptom of certain conditions or the result of particular events during a mans life. Conditions or events that may increase a mans chance of developing UI include
                
- benign prostatic hyperplasia (BPH)a condition in which the prostate is enlarged yet not cancerous. In men with BPH, the enlarged prostate presses against and pinches the urethra. The bladder wall becomes thicker. Eventually, the bladder may weaken and lose the ability to empty, leaving some urine in the bladder. The narrowing of the urethra and incomplete emptying of the bladder can lead to UI.  - chronic coughinglong-lasting coughing increases pressure on the bladder and pelvic floor muscles.  - neurological problemsmen with diseases or conditions that affect the brain and spine may have trouble controlling urination.  - physical inactivitydecreased activity can increase a mans weight and contribute to muscle weakness.  - obesityextra weight can put pressure on the bladder, causing a need to urinate before the bladder is full.  - older agebladder muscles can weaken over time, leading to a decrease in the bladders capacity to store urine.
                
More information is provided in the NIDDK health topics, Nerve Disease and Bladder Control and Prostate Enlargement: Benign Prostatic Hyperplasia.",False,3366.6,0.14367816091954022,0.24,5,1,0.8333333333333334,0.8929425551036827,0.99999999998,0.9230769230769231,0.0,1.0,False,True,False,False,0.2530413625304136,0.145985401459854
P4_Hybrid_Retrieval,What is (are) multiple cutaneous and mucosal venous malformations ?,information,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"Multiple cutaneous and mucosal venous malformations (also known as VMCM) are bluish patches (lesions) on the skin (cutaneous) and the mucous membranes, such as the lining of the mouth and nose. These lesions represent areas where the underlying veins and other blood vessels did not develop properly (venous malformations). The lesions can be painful, especially when they extend from the skin into the muscles and joints, or when a calcium deposit forms within the lesion causing inflammation and swelling.  Most people with VMCM are born with at least one venous malformation. As affected individuals age, the lesions present from birth usually become larger and new lesions often appear. The size, number, and location of venous malformations vary among affected individuals, even among members of the same family.",False,3148.7,0.03260869565217391,0.16,5,1,0.0,0.0,0.8055555555287036,0.6666666666666666,0.0,0.0,False,True,False,False,0.03973509933774834,0.03973509933774834
P4_Hybrid_Retrieval,Is Thoracic outlet syndrome inherited ?,causes,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"Are cervical ribs inherited? Cervical ribs are actually thought to be a common trait. It has been estimated that 1 to 2% of the population have a cervical rib. Cervical ribs can affect one or both sides of the neck, and may cause thoracic outlet syndrome by putting pressure on an artery.  Currently, the cause of cervical ribs is not known. In general, both genetic and environmental factors are thought to be involved. There have been animal studies investigating the role of HOX genes in causing extra ribs. Studies have also suggested environmental exposures, such as maternal exposure to foreign chemicals or stress during pregnancy could play a role. Further research in this area is needed. There have been rare case reports of families with multiple members with cervical rib. In these families autosomal dominant inheritance was suspected. Click here to learn more about autosomal dominant inheritance.   While we were unable to find recurrence risk data that might help inform your loved ones of their risk for cervical rib and thoracic outlet syndrome, we do suggest that your family members let their healthcare provider know of their family medical history. The Surgeon General's Family History Initiative's Family Health Portrait Tool, may be a helpful resource. You can use this tool to collect, record, and share your family health history information. http://www.hhs.gov/familyhistory/",False,2417.9,0.041379310344827586,0.16,5,1,0.5,0.0,0.6388888888675925,1.0,0.4,0.5,True,True,False,False,0.06374501992031874,0.0398406374501992
P4_Hybrid_Retrieval,What is (are) Prescription Drug Abuse ?,information,"Prescription drug abuse refers to the misuse of medications that are prescribed by healthcare professionals. This can include taking medications for purposes other than their intended use, using someone else's prescription, or taking higher doses than prescribed. The provided context mentions that prescription drugs are among the substances that can be abused, alongside other drugs like cocaine, heroin, and marijuana. It emphasizes the importance of following medication directions carefully and only using medications for their prescribed purpose to prevent abuse and its consequences. 

Please consult a qualified healthcare professional before making any clinical decisions.","If you take a medicine in a way that is different from what the doctor prescribed, it is called prescription drug abuse. It could be       - Taking a medicine that was prescribed for someone else    - Taking a larger dose than you are supposed to    - Taking the medicine in a different way than you are supposed to. This might be crushing tablets and then snorting or injecting them.    - Using the medicine for another purpose, such as getting high       Abusing some prescription drugs can lead to addiction. These include narcotic painkillers, sedatives, tranquilizers, and stimulants.    Every medicine has some risk of side effects. Doctors take this into account when prescribing medicines. People who abuse these drugs may not understand the risks. The medicines may not be safe for them, especially at higher doses or when taken with other medicines.     NIH: National Institute on Drug Abuse",False,2900.2,0.26262626262626265,0.16,5,1,0.6666666666666666,0.0,0.9999999999666667,1.0,0.0,1.0,False,True,False,False,0.37130801687763715,0.16877637130801687
P4_Hybrid_Retrieval,What are the symptoms of Prieto X-linked mental retardation syndrome ?,symptoms,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"What are the signs and symptoms of Prieto X-linked mental retardation syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Prieto X-linked mental retardation syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the nose 90% Clinodactyly of the 5th finger 90% Cognitive impairment 90% Gait disturbance 90% Low-set, posteriorly rotated ears 90% Ventriculomegaly 90% Abnormal dermatoglyphics 50% Abnormality of the hip bone 50% Aplasia/Hypoplasia of the earlobes 50% Cryptorchidism 50% High forehead 50% Hypertelorism 50% Increased number of teeth 50% Muscular hypotonia 50% Neurological speech impairment 50% Optic atrophy 50% Patellar dislocation 50% Sacral dimple 50% Seizures 50% Abnormality of the pupil 7.5% Abnormality of the ribs 7.5% Delayed skeletal maturation 7.5% Epicanthus 7.5% Hernia of the abdominal wall 7.5% Nystagmus 7.5% Ptosis 7.5% Reduced bone mineral density 7.5% Strabismus 7.5% 11 pairs of ribs - Abnormality of the skin - Abnormality of the teeth - Cerebral atrophy - Clinodactyly - Coxa valga - Inguinal hernia - Intellectual disability - Low-set ears - Osteoporosis - Patellar subluxation - Prominent nose - Radial deviation of finger - Retrognathia - Talipes equinovarus - X-linked recessive inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",False,3150.8,0.02577319587628866,0.16,5,1,0.5,0.0,0.99999999998,1.0,0.8,0.0,False,False,False,False,0.029411764705882353,0.029411764705882353
P4_Hybrid_Retrieval,What are the treatments for glutaric acidemia type II ?,treatment,"The treatments for glutaric acidemia type II typically include the following:

- Avoidance of fasting: Infants and young children should eat frequent meals to prevent hypoglycemia and metabolic crises.
- A low-fat, low-protein, high-carbohydrate diet may be advised.
- Riboflavin, L-carnitine, and glycine supplements may be needed to help the body create energy.
- It is important to alert the child's doctor if they become ill, as illness can trigger a metabolic crisis.

Consultation with a metabolic doctor and a dietician is recommended to develop an appropriate dietary plan, and treatment may need to be continued throughout the individual's lifetime. 

Please consult a qualified healthcare professional before making any clinical decisions.","These resources address the diagnosis or management of glutaric acidemia type II:  - Baby's First Test  - Genetic Testing Registry: Glutaric aciduria, type 2   These resources from MedlinePlus offer information about the diagnosis and management of various health conditions:  - Diagnostic Tests  - Drug Therapy  - Surgery and Rehabilitation  - Genetic Counseling   - Palliative Care",False,3463.6,0.1794871794871795,0.4,5,1,0.9230769230769231,0.0,0.0,0.1111111111111111,0.2,1.0,True,True,False,False,0.12345679012345678,0.09876543209876543
P4_Hybrid_Retrieval,What is (are) Diabetes Insipidus ?,information,"Diabetes insipidus is a disorder of water balance characterized by the production of excessive urine (polyuria) and increased thirst (polydipsia). There are two main types of diabetes insipidus: neurohypophyseal diabetes insipidus and nephrogenic diabetes insipidus.

1. **Neurohypophyseal Diabetes Insipidus**: This form can be either acquired or familial. The acquired form may result from injuries, tumors, and other factors, while the familial form is caused by genetic mutations. Symptoms typically include excessive urination and thirst, and if untreated, it can lead to dehydration and serious complications such as confusion, low blood pressure, seizures, and coma.

2. **Nephrogenic Diabetes Insipidus**: This type can also be acquired or hereditary. The acquired form may be caused by certain medications, chronic diseases, or other factors, while the hereditary form is due to genetic mutations. Symptoms are similar to those of neurohypophyseal diabetes insipidus, and if not managed well, it can lead to complications such as bladder and kidney damage.

Both forms of diabetes insipidus should not be confused with diabetes mellitus, which is a different disorder characterized by high blood sugar levels due to insulin issues. 

Please consult a qualified healthcare professional before making any clinical decisions.","Diabetes insipidus (DI) causes frequent urination. You become extremely thirsty, so you drink. Then you urinate. This cycle can keep you from sleeping or even make you wet the bed. Your body produces lots of urine that is almost all water.    DI is different from diabetes mellitus (DM), which involves insulin problems and high blood sugar. The symptoms can be similar. However, DI is related to how your kidneys handle fluids. It's much less common than DM. Urine and blood tests can show which one you have.    Usually, DI is caused by a problem with your pituitary gland or your kidneys. Treatment depends on the cause of the problem. Medicines can often help.    NIH: National Institute of Diabetes and Digestive and Kidney Diseases",False,5897.5,0.2608695652173913,0.32,5,1,0.9444444444444444,0.8069936044043352,0.94999999997625,0.42857142857142855,0.0,1.0,False,True,False,False,0.3227848101265823,0.15822784810126583
P4_Hybrid_Retrieval,"What are the symptoms of Paget disease of bone, familial ?",symptoms,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"What are the signs and symptoms of Paget disease of bone, familial? The Human Phenotype Ontology provides the following list of signs and symptoms for Paget disease of bone, familial. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Hearing impairment 5% Autosomal dominant inheritance - Bone pain - Elevated alkaline phosphatase - Fractures of the long bones - Osteosarcoma - Patchy osteosclerosis - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",False,2515.2,0.03731343283582089,0.16,5,1,0.0,0.0,0.94999999997625,0.6428571428571429,0.0,0.0,False,True,False,False,0.04395604395604395,0.04395604395604395
P4_Hybrid_Retrieval,What are the treatments for globozoospermia ?,treatment,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,These resources address the diagnosis or management of globozoospermia:  - Association for Reproductive Medicine: Semen Analysis  - Centers for Disease Control: Assisted Reproductive Technology (ART)  - Genetic Testing Registry: Globozoospermia  - MedlinePlus Encyclopedia: Semen Analysis  - MedlinePlus Health Topic: Assisted Reproductive Technology   These resources from MedlinePlus offer information about the diagnosis and management of various health conditions:  - Diagnostic Tests  - Drug Therapy  - Surgery and Rehabilitation  - Genetic Counseling   - Palliative Care,False,2177.4,0.043478260869565216,0.16,5,1,0.0,0.0,0.19999999998,0.5,0.0,0.5,False,True,False,False,0.04597701149425287,0.04597701149425287
P5_Query_Reformulation,How to diagnose Plasma Cell Neoplasms (Including Multiple Myeloma) ?,diagnosis,"Plasma cell neoplasms, including multiple myeloma, are diagnosed using tests that examine the blood, bone marrow, and urine. These tests help detect and diagnose the presence of abnormal plasma cells or myeloma cells. After multiple myeloma has been diagnosed, additional tests are performed to determine the amount of cancer in the body. 

Please consult a qualified healthcare professional before making any clinical decisions.","Tests that examine the blood, bone marrow, and urine are used to detect (find) and diagnose multiple myeloma and other plasma cell neoplasms. The following tests and procedures may be used:         -   Physical exam and history : An exam of the body to check general signs of health, including checking for signs of disease, such as lumps or anything else that seems unusual. A history of the patients health habits and past illnesses and treatments will also be taken.    -  Blood and urine immunoglobulin studies: A procedure in which a blood or urine sample is checked to measure the amounts of certain antibodies (immunoglobulins). For multiple myeloma, beta-2-microglobulin, M protein, free light chains, and other proteins made by the myeloma cells are measured. A higher-than-normal amount of these substances can be a sign of disease.    -   Bone marrow aspiration and biopsy : The removal of bone marrow, blood, and a small piece of bone by inserting a hollow needle into the hipbone or breastbone. A pathologist views the bone marrow, blood, and bone under a microscope to look for abnormal cells. The following test may be done on the sample of tissue removed during the bone marrow aspiration and biopsy:                -  Cytogenetic analysis : A test in which cells in a sample of bone marrow are viewed under a microscope to look for certain changes in the chromosomes. Other tests, such as fluorescence in situ hybridization (FISH) and flow cytometry, may also be done to look for certain changes in the chromosomes.             -   Skeletal bone survey: In a skeletal bone survey, x-rays of all the bones in the body are taken. The x-rays are used to find areas where the bone is damaged. An x-ray is a type of energy beam that can go through the body and onto film, making a picture of areas inside the body.     -   Complete blood count (CBC) with differential : A procedure in which a sample of blood is drawn and checked for the following:               - The number of red blood cells and platelets.      - The number and type of white blood cells.      - The amount of hemoglobin (the protein that carries oxygen) in the red blood cells.      -  The portion of the blood sample made up of red blood cells.               -   Blood chemistry studies : A procedure in which a blood sample is checked to measure the amounts of certain substances, such as calcium or albumin, released into the blood by organs and tissues in the body. An unusual (higher or lower than normal) amount of a substance can be a sign of disease.    -  Twenty-four-hour urine test: A test in which urine is collected for 24 hours to measure the amounts of certain substances. An unusual (higher or lower than normal) amount of a substance can be a sign of disease in the organ or tissue that makes it. A higher than normal amount of protein may be a sign of multiple myeloma.     -   MRI (magnetic resonance imaging): A procedure that uses a magnet, radio waves, and a computer to make a series of detailed pictures of areas inside the body. This procedure is also called nuclear magnetic resonance imaging (NMRI). An MRI of the spine and pelvis may be used to find areas where the bone is damaged.    -   CT scan (CAT scan): A procedure that makes a series of detailed pictures of areas inside the body, such as the spine, taken from different angles. The pictures are made by a computer linked to an x-ray machine. A dye may be injected into a vein or swallowed to help the organs or tissues show up more clearly. This procedure is also called computed tomography, computerized tomography, or computerized axial tomography.     -   PET-CT scan : A procedure that combines the pictures from a positron emission tomography (PET) scan and a computed tomography (CT) scan. The PET and CT scans are done at the same time with the same machine. The combined scans give more detailed pictures of areas inside the body, such as the spine, than either scan gives by itself.",False,3631.5,0.11450381679389313,0.16,5,2,0.75,0.9003162327959996,0.99999999998,0.08333333333333333,0.0,1.0,False,False,False,False,0.11748633879781419,0.07650273224043716
P5_Query_Reformulation,What causes Thanatophoric dysplasia ?,causes,"Thanatophoric dysplasia is caused by mutations in the FGFR3 gene. While it is considered an autosomal dominant disorder, virtually all cases have occurred in individuals with no family history of the condition, indicating that these mutations are typically new. According to the provided context, no affected individuals are known to have had children, so the disorder has not been passed to the next generation. 

Please consult a qualified healthcare professional before making any clinical decisions.","What causes thanatophoric dysplasia? Thanatophoric dysplasia is caused by mutations in the FGFR3 gene. This gene provides instructions for making a protein that is involved in the development and maintenance of bone and brain tissue. Mutations in this gene cause the FGFR3 protein to be overly active, which leads to the severe problems with bone growth that are seen in thanatophoric dysplasia. It is not known how FGFR3 mutations cause the brain and skin abnormalities associated with this disorder.",False,3694.8,0.38461538461538464,0.32,5,2,0.8571428571428571,0.0,0.5888888888692593,0.4,0.0,0.5714285714285714,False,True,False,False,0.3896103896103897,0.25974025974025977
P5_Query_Reformulation,Is Henoch-Schonlein purpura inherited ?,causes,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,Can Henoch-Schonlein purpura be inherited? The cause of Henoch-Schonlein purpura is currently unknown.  Some evidence suggests that genetic predisposition may contribute to the development of this disease in some cases.  Only a few families with multiple relatives affected by HSP have been reported in the medical literature.  The association between particular genes and a slight increase in the chance of developing HSP has not been proven.,False,2959.5,0.09615384615384616,0.16,5,2,1.0,0.0,0.36666666664833336,0.6,0.8,0.5,False,True,False,False,0.10869565217391305,0.08695652173913045
P5_Query_Reformulation,What are the treatments for Pineal cyst ?,treatment,"Treatment for pineal cysts is usually only considered when a cyst is causing symptoms. In such cases, the recommended treatments may include surgery, stereotactic aspiration, or endoscopic treatment. Most people with pineal cysts do not require treatment as they typically do not have any signs or symptoms. 

Please consult a qualified healthcare professional before making any clinical decisions.","How might pineal cysts be treated? The best treatment options for pineal cysts depend on many factors, including the size of the cyst and whether or not it is associated with symptoms. For example, people with pineal cysts that do not cause symptoms may not require any form of treatment. However, they may need to have regular check-ups with a physician and follow up imaging if they have a large cyst (greater than 10-14 mm) or develop symptoms that could be related to the cyst. Treatment is often recommended for those individuals with pineal cysts that cause hydrocephalus; neurological symptoms such as headache or disturbance of vision; or enlargement of the cyst over time. Treatment may include surgery to remove the cyst, sometimes followed by the placement of a ventriculoperitoneal shunt. Aspiration of the contents of the cyst using ultrasound guidance has been explored as an alternative approach to surgery, and more recently, endoscopic procedures have been used. Radiation therapy may be recommended for cysts that recur after treatment. What is the appropriate follow-up for a pineal cyst found incidentally on MRI? There is limited information about what happens to a pineal cyst over time.  Several studies have shown that most pineal cysts remain stable and do not increase in size or cause symptoms later in life.  One study found that larger cysts were more likely to decrease in size over time, and there is currently no evidence that larger cysts are more likely to cause symptoms.   Because guidelines for management depend on an understanding of the typical course of a condition, and currently there is limited information about pineal cysts, there is some debate about the most appropriate way to manage these cysts.  Some studies do not recommend repeated magnetic resonance imaging (MRI) of the cyst.  Other studies state that repeated imaging of a pineal cyst is not required.  Another approach is for individuals with a pineal cyst to have regular check-ups with their personal doctor; if at any point new symptoms arise that may be related to the pineal cyst, repeat imaging should be done.",False,3417.5,0.16374269005847952,0.32,5,2,0.8571428571428571,0.0,0.99999999998,0.8125,0.6,1.0,False,True,False,False,0.20537897310513448,0.14669926650366746
P5_Query_Reformulation,What causes Proud syndrome ?,causes,"Proud syndrome is caused by changes (mutations) in the ARX gene. It is inherited in an X-linked recessive manner, meaning that the mutated gene responsible for the condition is located on the X chromosome. According to the inheritance pattern, men develop the condition if they inherit one gene mutation, while females are generally affected only if they have two gene mutations, although some may have a mild form of the condition with just one mutation. 

Please consult a qualified healthcare professional before making any clinical decisions.","What causes Proud syndrome? Proud syndrome is caused by changes (mutations) in the ARX gene, which encodes a protein that regulates the activity of other genes. This protein is especially important during early embryonic development since it is thought to be involved in the formation of many different body structures such as the pancreas, testes, brain, and muscles used for movement (skeletal muscles). For example, the protein helps regulate the process by which cells mature to carry out specific functions (differentiation) within the pancreas, testes, and muscles. In the developing brain, it plays many different roles such as assisting with the movement of neurons to their final locations. Specific changes in the ARX gene impair the function of the protein, which may disrupt the normal development of many different parts of the body. This can lead to the many signs and symptoms associated with Proud syndrome.",False,4228.9,0.2087912087912088,0.32,5,2,1.0,0.908451111252018,0.49999999995,0.16666666666666666,0.2,0.42857142857142855,False,True,False,False,0.27467811158798283,0.2317596566523605
P5_Query_Reformulation,What are the symptoms of Localized scleroderma ?,symptoms,The provided context does not contain enough information to answer this question reliably. Please consult a qualified healthcare professional before making any clinical decisions.,"What are the signs and symptoms of Localized scleroderma? Signs and symptoms of morphea, include: Hardening of the skin. Thickening of the skin. Discoloration of the affected skin to look lighter or darker than the surrounding area.  The first signs of the disease are reddish patches of skin that thicken into firm, oval-shaped areas. The center of each patch becomes ivory colored with violet borders. These patches sweat very little and have little hair growth. Patches appear most often on the chest, stomach, and back. Sometimes they appear on the face, arms, and legs. Morphea usually affects only the uppermost layers of your skin, but in some cases may involve fatty or connective tissue below your skin. Morphea can be either localized or generalized. Localized morphea limits itself to one or several patches, ranging in size from a half-inch to 12 inches in diameter. The condition sometimes appears on areas treated by radiation therapy. Some people have both morphea and linear scleroderma (which is characterized by a single line or band of thickened and/or abnormally colored skin). The disease is referred to as generalized morphea when the skin patches become very hard and dark and spread over larger areas of the body. The Human Phenotype Ontology provides the following list of signs and symptoms for Localized scleroderma. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Dry skin 90% Hypopigmented skin patches 90% Skeletal muscle atrophy 50% Camptodactyly of toe 7.5% Lower limb asymmetry 7.5% The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",False,3378.3,0.022123893805309734,0.16,5,2,0.0,0.0,0.99999999998,0.2692307692307692,0.0,0.5,False,True,False,False,0.025806451612903222,0.025806451612903222
